Date,X2,Berri1,Boyer,CSC,Dame,Parc,PierDup,Rachel,Ren,Urbain,University,Viger
01/01/2016,00:00:00,32,0,0,1,5,1,NA,12,38,14,11
02/01/2016,00:00:00,68,0,0,2,16,6,NA,16,67,30,14
03/01/2016,00:00:00,78,3,0,0,6,1,NA,25,21,25,5
04/01/2016,00:00:00,118,6,2,0,46,0,NA,49,4,111,29
05/01/2016,00:00:00,183,2,2,2,110,5,NA,77,11,158,44
06/01/2016,00:00:00,305,3,45,11,126,3,NA,120,29,224,62
07/01/2016,00:00:00,425,0,70,13,164,5,NA,155,34,313,73
08/01/2016,00:00:00,393,1,77,10,131,3,NA,157,75,310,66
09/01/2016,00:00:00,139,7,34,0,42,8,NA,38,78,100,19
10/01/2016,00:00:00,136,30,59,12,55,10,NA,42,80,73,9
11/01/2016,00:00:00,393,31,93,12,222,6,NA,133,193,340,60
12/01/2016,00:00:00,398,12,129,18,206,8,NA,139,125,286,73
13/01/2016,00:00:00,324,0,72,1,227,6,NA,112,6,234,46
14/01/2016,00:00:00,347,1,76,16,142,8,NA,106,1,274,45
15/01/2016,00:00:00,367,0,70,18,115,1,NA,123,3,221,56
16/01/2016,00:00:00,113,0,20,6,29,7,NA,32,2,70,11
17/01/2016,00:00:00,111,0,13,3,28,4,NA,35,4,65,10
18/01/2016,00:00:00,340,0,72,11,99,1,NA,105,1,151,38
19/01/2016,00:00:00,271,0,28,19,112,2,NA,83,0,153,42
20/01/2016,00:00:00,376,0,83,31,139,0,NA,110,119,232,76
21/01/2016,00:00:00,450,4,75,42,163,0,NA,133,112,281,46
22/01/2016,00:00:00,400,5,78,26,185,0,NA,147,117,230,49
23/01/2016,00:00:00,146,3,25,11,55,0,NA,40,62,70,15
24/01/2016,00:00:00,116,4,27,6,57,0,NA,43,67,58,18
25/01/2016,00:00:00,441,2,164,35,287,4,NA,157,183,354,48
26/01/2016,00:00:00,417,15,109,42,257,4,NA,153,166,311,64
27/01/2016,00:00:00,460,25,143,41,272,4,NA,192,221,341,81
28/01/2016,00:00:00,419,22,132,35,263,9,NA,170,269,396,53
29/01/2016,00:00:00,421,16,140,35,264,11,NA,153,195,312,58
30/01/2016,00:00:00,136,6,35,15,76,11,NA,52,106,119,18
31/01/2016,00:00:00,180,46,82,24,122,29,NA,81,166,156,19
01/02/2016,00:00:00,559,70,251,39,384,31,NA,200,270,522,90
02/02/2016,00:00:00,607,54,221,73,442,25,NA,199,337,557,76
03/02/2016,00:00:00,267,16,74,23,166,8,NA,94,61,169,48
04/02/2016,00:00:00,613,91,246,69,467,16,NA,201,306,526,83
05/02/2016,00:00:00,517,64,185,59,406,28,NA,172,302,470,75
06/02/2016,00:00:00,157,5,50,9,67,7,NA,55,74,85,10
07/02/2016,00:00:00,145,2,8,6,66,8,NA,44,85,74,19
08/02/2016,00:00:00,413,4,38,41,288,8,NA,142,198,374,59
09/02/2016,00:00:00,422,2,60,41,276,10,NA,139,156,318,52
10/02/2016,00:00:00,409,0,101,42,280,5,NA,158,56,304,60
11/02/2016,00:00:00,396,0,34,41,172,3,NA,137,26,340,48
12/02/2016,00:00:00,298,0,36,32,137,6,NA,112,21,248,65
13/02/2016,00:00:00,63,0,2,5,27,0,NA,9,1,48,6
14/02/2016,00:00:00,103,1,0,11,28,2,NA,18,0,28,9
15/02/2016,00:00:00,286,0,35,35,148,10,NA,102,0,238,59
16/02/2016,00:00:00,129,1,25,5,12,0,NA,39,0,44,17
17/02/2016,00:00:00,264,0,36,0,182,7,NA,30,0,181,32
18/02/2016,00:00:00,362,4,14,21,198,2,NA,107,0,240,58
19/02/2016,00:00:00,396,1,63,20,200,2,NA,124,34,228,54
20/02/2016,00:00:00,89,4,12,2,18,4,NA,16,53,58,7
21/02/2016,00:00:00,112,6,18,8,50,19,NA,49,94,20,11
22/02/2016,00:00:00,382,8,38,24,219,9,NA,135,181,0,61
23/02/2016,00:00:00,415,11,51,29,239,5,NA,145,231,0,63
24/02/2016,00:00:00,255,2,16,8,70,6,NA,78,26,0,37
25/02/2016,00:00:00,207,0,2,8,76,2,NA,47,34,75,50
26/02/2016,00:00:00,212,1,0,8,50,6,NA,65,5,118,37
27/02/2016,00:00:00,117,0,0,5,11,5,NA,3,15,56,8
28/02/2016,00:00:00,94,0,1,2,3,3,NA,7937,5,47,8
29/02/2016,00:00:00,143,1,1,7,27,6,NA,69,2,122,44
01/03/2016,00:00:00,247,0,0,14,52,6,NA,92,1,176,47
02/03/2016,00:00:00,171,3,0,14,3,1,NA,3,1,86,28
03/03/2016,00:00:00,218,1,0,15,6,4,NA,55,81,147,62
04/03/2016,00:00:00,288,1,0,20,4,11,NA,151,129,152,52
05/03/2016,00:00:00,142,12,3,8,5,12,NA,42,85,65,18
06/03/2016,00:00:00,165,3,2,12,5,30,NA,52,99,80,17
07/03/2016,00:00:00,306,2,11,23,44,6,NA,100,88,246,52
08/03/2016,00:00:00,455,4,47,25,53,12,NA,165,267,76,66
09/03/2016,00:00:00,549,34,196,31,332,13,NA,228,321,290,76
10/03/2016,00:00:00,579,48,269,50,417,25,NA,238,345,0,71
11/03/2016,00:00:00,674,49,275,62,515,68,NA,229,380,0,78
12/03/2016,00:00:00,484,80,242,55,392,209,NA,174,372,298,48
13/03/2016,00:00:00,534,84,253,95,382,171,NA,243,322,0,33
14/03/2016,00:00:00,665,52,332,96,569,27,NA,256,360,837,99
15/03/2016,00:00:00,778,39,331,145,603,36,NA,311,392,574,66
16/03/2016,00:00:00,969,156,475,164,797,69,NA,136,510,866,82
17/03/2016,00:00:00,1008,114,433,200,815,76,NA,260,496,844,84
18/03/2016,00:00:00,596,78,232,100,475,38,NA,0,351,552,65
19/03/2016,00:00:00,401,71,131,83,291,74,NA,15,283,264,17
20/03/2016,00:00:00,396,96,147,105,329,110,NA,5,268,287,12
21/03/2016,00:00:00,946,104,405,265,738,132,NA,42,490,913,88
22/03/2016,00:00:00,1048,99,392,261,815,134,NA,194,539,927,98
23/03/2016,00:00:00,757,129,315,182,601,82,NA,0,429,665,68
24/03/2016,00:00:00,389,16,106,72,280,7,NA,0,199,353,38
25/03/2016,00:00:00,142,3,2,11,24,9,NA,0,53,85,14
26/03/2016,00:00:00,297,31,70,43,152,89,NA,65,184,147,23
27/03/2016,00:00:00,665,169,199,230,389,591,NA,307,267,258,39
28/03/2016,00:00:00,157,42,76,68,160,45,NA,83,112,202,21
29/03/2016,00:00:00,1237,218,523,324,881,211,NA,464,540,965,100
30/03/2016,00:00:00,1495,246,756,422,1170,372,NA,571,667,1216,187
31/03/2016,00:00:00,536,85,227,148,459,57,NA,237,285,439,58
01/04/2016,00:00:00,1106,344,519,306,849,239,NA,519,589,885,133
02/04/2016,00:00:00,607,640,371,215,439,340,NA,274,472,412,50
03/04/2016,00:00:00,345,363,170,130,252,53,NA,157,211,256,25
04/04/2016,00:00:00,1095,552,450,305,820,148,NA,443,436,891,113
05/04/2016,00:00:00,1214,652,501,372,1026,176,NA,519,573,1066,145
06/04/2016,00:00:00,1008,499,403,377,774,145,NA,505,485,881,112
07/04/2016,00:00:00,262,45,66,49,180,16,NA,95,117,230,20
08/04/2016,00:00:00,552,295,183,143,443,77,NA,226,293,490,70
09/04/2016,00:00:00,483,467,185,112,366,173,NA,161,319,319,31
10/04/2016,00:00:00,549,553,205,243,411,248,NA,235,330,368,42
11/04/2016,00:00:00,551,237,197,153,419,44,NA,206,213,430,67
12/04/2016,00:00:00,1634,865,634,485,1136,314,NA,654,674,1221,146
13/04/2016,00:00:00,2108,1320,944,750,1571,592,NA,930,926,1591,191
14/04/2016,00:00:00,2340,1585,942,951,1623,707,NA,1141,1070,1708,214
15/04/2016,00:00:00,3116,2112,1127,1041,2042,965,NA,1259,1318,2114,292
16/04/2016,00:00:00,2439,2379,892,879,1354,1607,NA,1055,955,1191,197
17/04/2016,00:00:00,3442,3419,1158,1351,1795,3204,NA,1546,1154,1439,225
18/04/2016,00:00:00,1907,1104,833,672,1330,323,NA,867,1088,1558,233
19/04/2016,00:00:00,3754,2326,1443,1466,2288,1122,NA,1713,1747,2586,406
20/04/2016,00:00:00,3980,2586,1731,1392,2719,1121,NA,1728,2013,2766,401
21/04/2016,00:00:00,4621,3294,1872,1707,2789,1938,NA,2145,2043,3070,463
22/04/2016,00:00:00,1798,1308,654,563,1240,240,NA,718,825,1290,212
23/04/2016,00:00:00,2652,2559,931,867,1263,1624,NA,1006,1048,1125,136
24/04/2016,00:00:00,2147,2125,822,766,1142,1296,NA,925,882,931,53
25/04/2016,00:00:00,3254,1300,1064,1199,2277,884,NA,1455,1738,2393,380
26/04/2016,00:00:00,3207,0,NA,1161,2175,817,NA,1372,1824,2347,318
27/04/2016,00:00:00,3131,1239,NA,1077,2094,705,NA,1393,1616,2271,406
28/04/2016,00:00:00,3200,2308,NA,1095,2186,761,NA,1420,1477,2356,426
29/04/2016,00:00:00,3365,2484,NA,1176,2314,953,NA,1493,1475,2468,393
30/04/2016,00:00:00,2892,3490,NA,1118,1450,2148,NA,1312,1168,1264,205
01/05/2016,00:00:00,900,1082,NA,303,568,403,NA,349,466,496,82
02/05/2016,00:00:00,2361,1496,NA,768,1646,371,0,1064,1007,1880,316
03/05/2016,00:00:00,4678,3529,NA,1929,3054,1780,0,2436,2027,3265,572
04/05/2016,00:00:00,4075,2660,NA,1447,2607,1109,0,1973,1734,2898,548
05/05/2016,00:00:00,4921,3725,NA,1976,3237,1765,0,2544,2202,3492,635
06/05/2016,00:00:00,5228,4178,NA,2147,3192,2199,0,2780,2133,3404,622
07/05/2016,00:00:00,4027,4382,NA,1652,1829,3146,0,2132,1465,1605,290
08/05/2016,00:00:00,853,997,NA,235,511,225,0,368,498,510,86
09/05/2016,00:00:00,3630,2558,NA,1327,2358,916,NA,1723,1564,2737,472
10/05/2016,00:00:00,5321,4101,NA,2366,3422,2110,NA,2920,2205,3699,634
11/05/2016,00:00:00,5719,4514,NA,2567,3676,2542,1517,3191,2209,4054,622
12/05/2016,00:00:00,7281,5184,NA,2824,3871,3280,4270,3556,2449,4240,712
13/05/2016,00:00:00,3211,2485,NA,1174,2052,727,2239,1663,1455,2403,320
14/05/2016,00:00:00,2806,3238,NA,1302,1516,2552,2957,1531,1127,1378,198
15/05/2016,00:00:00,1214,1263,NA,365,739,339,1328,477,642,762,83
16/05/2016,00:00:00,2476,1616,NA,841,1759,374,1744,1182,1138,2104,219
17/05/2016,00:00:00,4225,2889,NA,1702,2766,1440,2749,2217,1805,3184,425
18/05/2016,00:00:00,5560,4223,1191,2341,3355,2067,3671,3018,2186,3768,452
19/05/2016,00:00:00,5048,4014,2409,2151,3116,1977,3417,2663,2151,3622,445
20/05/2016,00:00:00,6133,4809,2290,2579,3485,2808,1177,3122,2296,3728,517
21/05/2016,00:00:00,4309,4216,1425,1693,1836,2892,156,2066,1304,1616,300
22/05/2016,00:00:00,4318,4334,1486,1687,2014,3514,64,2057,1276,1681,267
23/05/2016,00:00:00,4160,4634,1737,2041,1891,3965,36,2347,1302,1764,270
24/05/2016,00:00:00,6499,5120,3030,2879,3916,2580,54,3487,2392,4315,675
25/05/2016,00:00:00,5423,4238,2636,2329,3502,1948,95,2946,2003,3869,607
26/05/2016,00:00:00,6445,5194,3034,2830,4077,3001,10,3573,2467,4348,760
27/05/2016,00:00:00,5036,3803,2083,2075,2994,1592,0,2623,1826,3496,574
28/05/2016,00:00:00,4733,4845,1776,1994,2249,2958,0,2483,1645,1951,127
29/05/2016,00:00:00,3367,3283,1317,1200,1862,1737,0,1514,1193,1723,296
30/05/2016,00:00:00,5483,4186,2487,2087,3278,1464,0,2686,1900,3639,583
31/05/2016,00:00:00,6561,5307,3159,3048,4152,2365,0,3643,2865,4784,579
01/06/2016,00:00:00,7168,5658,3317,3053,4314,2833,0,3757,3458,5155,720
02/06/2016,00:00:00,3631,2571,1727,1511,2405,777,0,1850,1985,2900,421
03/06/2016,00:00:00,6957,6345,3473,3117,5290,2299,0,3748,2551,4816,759
04/06/2016,00:00:00,5285,5758,1966,2004,2428,2436,0,2434,1724,2031,363
05/06/2016,00:00:00,2408,2024,1120,1783,2053,292,0,1780,1182,1162,99
06/06/2016,00:00:00,3898,2998,1953,1413,2735,708,1725,1918,1643,3291,424
07/06/2016,00:00:00,4699,3539,2360,1915,3153,865,3369,2432,1886,3945,570
08/06/2016,00:00:00,4834,3341,2306,1910,3102,714,3064,2362,2047,4102,557
09/06/2016,00:00:00,3289,2310,1704,1169,2383,292,2417,1479,1599,2745,367
10/06/2016,00:00:00,5641,4413,2287,2123,3474,1043,4056,2759,2394,3764,605
11/06/2016,00:00:00,3437,2784,1152,954,1553,657,2904,1243,1465,1395,276
12/06/2016,00:00:00,1935,1709,738,560,1030,456,1922,728,934,959,134
13/06/2016,00:00:00,4809,4000,2511,2229,3476,814,3308,2670,2177,3876,656
14/06/2016,00:00:00,6643,5294,3293,3005,4327,1611,4463,3419,2579,4729,712
15/06/2016,00:00:00,7002,5616,3193,3151,4345,1804,4591,3520,2619,4752,743
16/06/2016,00:00:00,7544,5563,3226,2995,4447,1709,4694,3543,2671,4661,700
17/06/2016,00:00:00,6888,5290,2662,2758,4014,1770,4178,3138,2529,4219,645
18/06/2016,00:00:00,5114,4814,1702,2174,2148,3012,3939,2326,1755,2135,311
19/06/2016,00:00:00,3917,4112,1533,1707,2002,2516,3949,1801,1324,1744,319
20/06/2016,00:00:00,5654,4601,2730,2546,3665,2186,3429,2896,1904,4196,688
21/06/2016,00:00:00,6362,5206,3043,2877,4058,2636,4431,3305,2255,4565,731
22/06/2016,00:00:00,4085,3269,2064,1817,2663,1465,2875,2221,1593,3088,474
23/06/2016,00:00:00,6027,5126,2429,2597,3612,2466,4070,3040,2269,4305,686
24/06/2016,00:00:00,4512,4579,1408,1868,1753,3795,3554,2311,1381,1713,396
25/06/2016,00:00:00,3961,3959,1255,1590,1565,2730,3122,1863,1169,1566,349
26/06/2016,00:00:00,3493,3722,1363,1713,1843,2525,3457,1931,1189,1730,309
27/06/2016,00:00:00,2826,2536,1494,1231,1918,1042,2290,1512,1202,2353,379
28/06/2016,00:00:00,3570,2741,1511,1307,2378,887,2323,1697,1412,2952,470
29/06/2016,00:00:00,3966,2751,1695,471,2405,922,2538,1787,1591,3001,452
30/06/2016,00:00:00,6417,5329,2538,1942,3742,2777,3911,3225,2361,4234,651
01/07/2016,00:00:00,3741,3227,1225,1536,1504,2657,2605,1842,1256,1338,292
02/07/2016,00:00:00,3222,2488,1033,955,1406,1035,2385,1464,1255,1345,255
03/07/2016,00:00:00,4746,4151,1388,1947,2110,3683,4058,2282,1579,1788,348
04/07/2016,00:00:00,6219,4898,2670,2848,3816,2727,3720,3338,2317,4301,713
05/07/2016,00:00:00,7189,5473,2857,3055,4038,3031,4137,3662,2531,4895,833
06/07/2016,00:00:00,6852,4925,2639,2817,3838,2767,3637,3577,2387,4679,709
07/07/2016,00:00:00,5520,4085,2076,1959,3326,1248,3890,2437,2094,3904,536
08/07/2016,00:00:00,5828,4295,2089,2416,3303,2272,3490,2876,2111,4013,578
