Date,X2,Berri1,Boyer,CSC,Dame,Parc,PierDup,Rachel,Ren,Urbain,University,Viger
09/07/2016,00:00:00,1392,1240,494,428,700,296,1115,630,578,708,124
10/07/2016,00:00:00,1812,1885,671,525,962,641,1122,655,847,996,154
11/07/2016,00:00:00,6361,5018,2583,3001,3776,3244,3793,3584,2223,5080,718
12/07/2016,00:00:00,6782,5296,2818,2976,3938,3221,3941,3508,1722,4782,720
13/07/2016,00:00:00,6152,4677,2467,2641,3505,2359,3253,3100,1332,4349,681
14/07/2016,00:00:00,5155,3591,1901,1963,3015,1377,2818,2428,1450,3634,519
15/07/2016,00:00:00,5323,3782,1916,2023,2965,1901,3267,2515,1798,3740,615
16/07/2016,00:00:00,4446,3784,1209,1854,1819,3070,3290,2550,1514,2033,380
17/07/2016,00:00:00,4476,4057,1337,1907,1910,3761,5078,2289,1351,1987,396
18/07/2016,00:00:00,4512,3337,2100,2003,3096,1508,2895,2502,1764,3773,608
19/07/2016,00:00:00,6457,4780,2693,2822,3922,3153,4008,3522,2272,4698,684
20/07/2016,00:00:00,6559,5079,2681,2950,3672,3238,4154,3899,2040,4429,729
21/07/2016,00:00:00,6265,4913,2306,2752,3669,2748,3932,3368,2147,4583,798
22/07/2016,00:00:00,4770,3744,1785,1955,2755,1490,3023,2485,1598,3498,585
23/07/2016,00:00:00,2562,2305,934,941,1111,1299,2122,1223,1014,1259,231
24/07/2016,00:00:00,4409,4073,1637,1909,2038,4025,3930,2197,1359,2002,347
25/07/2016,00:00:00,3191,2294,1513,1424,2201,943,2124,1769,1318,2814,445
26/07/2016,00:00:00,6042,4692,2988,2647,3598,3055,3814,3213,2014,4368,735
27/07/2016,00:00:00,6053,4811,3063,2852,3334,2892,3479,3596,2078,4381,737
28/07/2016,00:00:00,5860,4082,2709,2353,3411,1986,3536,2839,2071,4191,664
29/07/2016,00:00:00,5550,4451,2449,2343,3189,3425,3675,3071,1885,3832,667
30/07/2016,00:00:00,4861,4435,1665,1985,1940,4692,3874,2855,1469,2077,469
31/07/2016,00:00:00,4366,4083,1845,1800,2046,4192,4065,2179,1279,2116,401
01/08/2016,00:00:00,4872,3930,2696,2241,3089,2171,3152,2806,1773,3829,625
02/08/2016,00:00:00,6126,4928,3022,2783,3725,3356,3722,3419,1657,4599,744
03/08/2016,00:00:00,5272,4599,3444,2707,3615,3025,3684,3220,1763,4426,686
04/08/2016,00:00:00,5201,4184,2598,2523,3296,2391,3314,2983,1411,3982,653
05/08/2016,00:00:00,4710,3886,2142,2084,2947,2167,3278,2497,1245,3574,586
06/08/2016,00:00:00,3761,3613,1571,1540,1686,2744,3024,2039,999,1843,364
07/08/2016,00:00:00,3614,3235,1513,1453,1694,2724,3118,1877,952,1689,321
08/08/2016,00:00:00,5397,4092,2913,2496,3369,2555,3622,2992,2002,4078,733
09/08/2016,00:00:00,6199,4720,3225,2823,3799,3008,4001,3404,2815,4580,679
10/08/2016,00:00:00,6162,4522,3370,2523,3412,2276,3297,3000,2254,4115,633
11/08/2016,00:00:00,6480,4481,3095,2352,3320,2287,3653,2947,2181,3769,670
12/08/2016,00:00:00,3288,2085,1319,1097,1834,681,2241,1403,1255,1450,369
13/08/2016,00:00:00,1275,1169,479,442,560,208,1241,612,547,352,111
14/08/2016,00:00:00,2938,2213,1045,943,1268,1441,2431,1168,888,1111,213
15/08/2016,00:00:00,5667,4545,3124,2695,3436,3011,3860,3366,2098,3863,656
16/08/2016,00:00:00,3166,2230,1687,1404,2080,1085,2068,1667,1427,2306,447
17/08/2016,00:00:00,5346,4359,2952,2422,3343,2315,3614,2970,741,3736,594
18/08/2016,00:00:00,5893,4681,3143,2706,3503,2382,3787,3292,1538,3953,715
19/08/2016,00:00:00,5530,4626,2755,2394,3100,2485,3840,2907,1776,3453,615
20/08/2016,00:00:00,3856,3719,1596,1646,1736,2644,3147,1997,1134,1762,385
21/08/2016,00:00:00,1351,1314,620,458,724,725,1367,592,520,647,130
22/08/2016,00:00:00,5135,4142,2934,2216,3221,1925,3512,2736,1823,3586,633
23/08/2016,00:00:00,6092,4986,3517,2731,3805,2624,4020,3294,2339,4157,754
24/08/2016,00:00:00,5966,4912,3360,2648,3680,2680,3733,3177,2091,4102,748
25/08/2016,00:00:00,4504,3618,2532,1905,2798,1271,2908,2182,1626,3269,558
26/08/2016,00:00:00,5120,4799,2702,2342,3312,2387,3864,2879,1905,3786,732
27/08/2016,00:00:00,4443,4439,1778,1779,1888,3297,3736,2114,1324,1962,350
28/08/2016,00:00:00,2705,2822,1398,938,1609,1565,2968,1294,992,1634,258
29/08/2016,00:00:00,5668,4537,3824,2588,3790,2459,3561,3254,2684,4203,589
30/08/2016,00:00:00,5877,4582,4005,2440,3997,2062,3475,3089,2941,4408,666
31/08/2016,00:00:00,4944,3738,3304,1992,3333,1137,3601,2583,2367,3794,590
01/09/2016,00:00:00,1299,4815,4555,2571,3992,2151,4155,3288,2398,4559,660
02/09/2016,00:00:00,961,4237,3927,2269,3830,2036,3771,2842,2230,4178,639
03/09/2016,00:00:00,4190,3344,1649,1491,1755,2792,3474,2083,1266,1728,312
04/09/2016,00:00:00,4014,3175,1378,1546,1940,3387,3637,1953,1245,1770,312
05/09/2016,00:00:00,3977,3871,1562,1697,1699,3740,3126,2269,1150,1570,342
06/09/2016,00:00:00,7027,4933,4570,2736,4646,2230,4260,3425,2324,1662,542
07/09/2016,00:00:00,7161,5189,4513,2891,4802,2254,4197,3810,2388,5023,529
08/09/2016,00:00:00,4368,2578,2739,1359,2910,723,2356,1951,1617,3166,286
09/09/2016,00:00:00,6646,4915,4043,2531,4309,2256,4243,3550,2273,4732,677
10/09/2016,00:00:00,3742,3485,2221,1263,1734,2193,3195,1716,1193,1944,353
11/09/2016,00:00:00,2474,2479,1958,816,1793,1026,3312,1156,1028,1564,239
12/09/2016,00:00:00,6146,4230,4662,2562,4526,1921,4003,3449,2338,5047,627
13/09/2016,00:00:00,7121,4995,5337,2847,4896,2360,4105,3904,2604,5201,684
14/09/2016,00:00:00,5365,3423,4120,1988,4052,902,3502,2853,1947,4400,506
15/09/2016,00:00:00,6261,4520,4765,2518,4514,1794,3921,3507,2457,4320,576
16/09/2016,00:00:00,5777,4426,3952,2257,4015,2071,3962,3258,2315,4373,557
17/09/2016,00:00:00,2590,2502,1557,878,1498,1540,2457,1266,1018,1487,212
18/09/2016,00:00:00,3028,2933,1569,1131,1639,1723,2730,1548,983,1569,248
19/09/2016,00:00:00,5960,4171,4642,2556,4481,1849,3422,3423,1817,4621,630
20/09/2016,00:00:00,6562,4688,5044,2530,4712,1928,3709,3604,1737,4490,666
21/09/2016,00:00:00,6676,4461,4007,2539,4738,2081,3970,3741,1866,5025,621
22/09/2016,00:00:00,5530,3489,3370,1969,3960,1030,3346,2954,1819,4193,506
23/09/2016,00:00:00,3923,2852,2650,1351,2833,918,2712,2078,1760,3034,355
24/09/2016,00:00:00,3205,2959,1572,1058,1807,1489,2861,1502,1392,1820,283
25/09/2016,00:00:00,2740,2699,1513,962,1626,1104,2978,1414,1033,1147,186
26/09/2016,00:00:00,5405,3510,3767,2043,4007,1200,3171,2928,2151,4099,537
27/09/2016,00:00:00,5945,3748,4324,2088,4279,1351,3488,2968,2343,4232,527
28/09/2016,00:00:00,6022,3862,4416,2166,4167,1494,3610,3048,2276,4328,495
29/09/2016,00:00:00,5917,3652,3991,2056,4163,1554,3634,3092,2504,4221,541
30/09/2016,00:00:00,5264,3551,3423,1699,3706,1191,3523,2541,2163,3869,520
01/10/2016,00:00:00,2817,2441,1404,775,1524,1182,2758,1180,1258,1590,206
02/10/2016,00:00:00,1705,1426,943,437,1076,452,1741,642,884,1037,113
03/10/2016,00:00:00,5161,3284,3803,1789,3805,1313,3311,2513,2155,3860,502
04/10/2016,00:00:00,5956,3711,4154,2084,4177,1455,3636,2856,2262,4101,514
05/10/2016,00:00:00,6173,3866,4246,2147,4262,1534,3716,2952,2266,4267,539
06/10/2016,00:00:00,6155,4007,4082,2125,4131,1619,3940,2985,2385,4295,559
07/10/2016,00:00:00,5445,3927,3432,1948,3587,1941,3933,2651,2051,3691,486
08/10/2016,00:00:00,755,798,502,221,458,72,814,303,422,505,58
09/10/2016,00:00:00,1837,1645,1089,543,1071,846,2038,730,865,914,161
10/10/2016,00:00:00,1741,1697,989,582,1053,863,2061,734,741,969,132
11/10/2016,00:00:00,5122,3194,3575,1786,3655,1050,3106,2493,2041,3636,500
12/10/2016,00:00:00,5645,3468,3930,1987,3963,1421,3363,2684,2251,3898,601
13/10/2016,00:00:00,3496,1913,2616,1088,2653,429,2088,1576,1532,2600,342
14/10/2016,00:00:00,4232,2632,3062,1358,3212,789,2913,1893,1772,3070,407
15/10/2016,00:00:00,2387,2339,1449,698,1489,1100,2614,938,1151,1289,188
16/10/2016,00:00:00,865,863,580,229,666,74,933,304,407,554,72
17/10/2016,00:00:00,4500,2932,3540,1549,3513,1040,2817,2207,1897,3366,466
18/10/2016,00:00:00,3546,1883,2639,1012,2661,576,2302,1480,1300,2118,334
19/10/2016,00:00:00,5428,3292,3685,1812,3681,1315,3340,2463,2086,3334,508
20/10/2016,00:00:00,2828,1454,2305,950,2215,431,1756,1378,1179,1982,329
21/10/2016,00:00:00,1167,642,817,358,932,87,840,496,543,789,104
22/10/2016,00:00:00,496,396,297,159,324,56,609,202,264,317,46
23/10/2016,00:00:00,927,817,887,233,701,182,1079,337,425,582,63
24/10/2016,00:00:00,2961,1848,1894,1117,2590,527,1959,1565,1232,2356,384
25/10/2016,00:00:00,3108,2002,1844,1128,2685,530,2100,1568,1366,2302,356
26/10/2016,00:00:00,3245,1771,1692,1108,2585,464,2027,1576,1365,2322,339
27/10/2016,00:00:00,2369,1511,1375,859,2102,329,1605,1223,1093,1856,274
28/10/2016,00:00:00,1672,1072,894,483,1571,156,1257,705,746,1323,175
29/10/2016,00:00:00,661,600,335,153,509,34,766,266,370,395,44
30/10/2016,00:00:00,1103,1101,568,262,820,316,1177,385,531,696,64
31/10/2016,00:00:00,2782,1731,1858,931,2439,458,1769,1354,1059,2172,275
01/11/2016,00:00:00,3158,1749,1868,984,2497,375,1633,1349,1443,2214,270
02/11/2016,00:00:00,3825,2307,2196,1243,2957,822,2419,1753,1392,2654,383
03/11/2016,00:00:00,2163,1146,1334,670,1919,211,1373,1024,810,1592,215
04/11/2016,00:00:00,2616,1634,1537,766,2186,352,1797,1155,1036,2039,298
05/11/2016,00:00:00,1201,993,614,291,841,168,1286,399,649,821,110
06/11/2016,00:00:00,1349,1399,717,352,845,420,1582,462,605,798,104
07/11/2016,00:00:00,3096,1921,1970,998,2654,572,2030,1514,1277,2352,348
08/11/2016,00:00:00,3474,2291,2296,1219,2900,820,2293,1696,1499,2790,381
09/11/2016,00:00:00,2903,1782,1947,923,2465,338,2020,1333,1249,2359,281
10/11/2016,00:00:00,2838,1750,1868,924,2463,362,1796,1319,1268,2301,278
11/11/2016,00:00:00,2183,1410,1444,669,1803,221,1735,972,1022,1834,232
12/11/2016,00:00:00,1057,925,490,255,793,141,1108,340,533,805,76
13/11/2016,00:00:00,1231,1197,620,309,933,405,1427,466,593,857,105
14/11/2016,00:00:00,2905,1845,1911,1019,2578,619,2093,1361,726,2307,326
15/11/2016,00:00:00,3148,1934,1948,1153,2642,483,2040,1542,902,2435,329
16/11/2016,00:00:00,2023,743,1380,651,1789,218,673,902,946,1298,186
17/11/2016,00:00:00,2376,304,1643,876,2202,391,NA,1160,1365,1680,200
18/11/2016,00:00:00,1984,535,1477,806,1951,453,NA,1077,1025,1551,160
19/11/2016,00:00:00,1166,368,584,346,890,576,NA,419,674,665,51
20/11/2016,00:00:00,303,99,173,113,255,24,NA,134,230,189,26
21/11/2016,00:00:00,400,21,272,107,313,22,NA,234,93,251,63
22/11/2016,00:00:00,657,62,364,130,467,21,NA,226,137,299,83
23/11/2016,00:00:00,909,308,631,174,697,41,NA,487,390,546,121
24/11/2016,00:00:00,789,373,484,193,606,33,NA,524,360,428,96
25/11/2016,00:00:00,776,364,431,188,601,42,NA,502,351,510,79
26/11/2016,00:00:00,361,330,190,88,275,34,NA,445,235,253,26
27/11/2016,00:00:00,480,434,272,144,363,82,NA,655,266,245,35
28/11/2016,00:00:00,1291,798,898,475,1243,174,NA,1085,572,944,135
29/11/2016,00:00:00,798,436,439,290,683,58,NA,527,376,454,95
30/11/2016,00:00:00,1177,595,727,338,931,108,NA,1121,568,725,112
01/12/2016,00:00:00,975,496,599,251,872,66,NA,401,517,607,99
02/12/2016,00:00:00,993,597,669,262,934,72,NA,651,532,664,98
03/12/2016,00:00:00,579,439,234,106,364,37,NA,583,267,300,26
04/12/2016,00:00:00,646,498,303,139,377,116,NA,329,267,288,43
05/12/2016,00:00:00,546,317,304,157,385,16,NA,224,151,185,63
06/12/2016,00:00:00,693,377,347,134,464,12,NA,254,184,245,71
07/12/2016,00:00:00,660,354,376,173,407,15,NA,254,282,282,76
08/12/2016,00:00:00,836,495,471,203,541,19,NA,390,364,444,105
09/12/2016,00:00:00,546,292,164,83,286,9,NA,220,234,162,58
10/12/2016,00:00:00,275,185,63,18,142,12,NA,69,135,53,25
11/12/2016,00:00:00,238,207,56,28,125,15,NA,71,85,38,17
12/12/2016,00:00:00,353,246,91,59,196,1,NA,115,12,47,19
13/12/2016,00:00:00,561,308,66,95,267,1,NA,225,9,183,35
14/12/2016,00:00:00,559,283,220,132,268,14,NA,201,56,199,50
15/12/2016,00:00:00,443,234,203,88,196,5,NA,153,38,163,43
16/12/2016,00:00:00,271,159,127,66,138,8,NA,123,33,118,33
17/12/2016,00:00:00,127,97,14,8,45,4,NA,40,9,29,12
18/12/2016,00:00:00,93,69,6,22,24,6,NA,29,6,25,6
19/12/2016,00:00:00,384,162,53,88,169,5,NA,107,1,124,25
20/12/2016,00:00:00,460,160,175,93,227,4,NA,143,17,189,46
21/12/2016,00:00:00,461,125,223,127,266,11,NA,186,36,190,64
22/12/2016,00:00:00,427,101,180,79,204,16,NA,167,37,162,39
23/12/2016,00:00:00,274,87,104,56,154,14,NA,128,61,134,26
24/12/2016,00:00:00,78,41,28,13,30,5,NA,22,13,31,4
25/12/2016,00:00:00,44,24,2,3,11,1,NA,11,9,10,7
26/12/2016,00:00:00,53,14,12,11,4,2,NA,21,9,17,6
27/12/2016,00:00:00,137,42,30,26,33,8,NA,59,5,40,11
28/12/2016,00:00:00,181,55,70,44,68,4,NA,85,16,76,19
29/12/2016,00:00:00,120,33,35,18,41,8,NA,53,6,38,14
30/12/2016,00:00:00,120,59,2,29,53,3,NA,55,0,68,3
31/12/2016,00:00:00,52,26,135,11,12,6,NA,16,17,16,3
